precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
BLADEN - P35,009,37009,State Senate District 9,87329008.5539334,87329008.55393347,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P40,009,37009,State Senate District 9,251384603.25067884,251384603.25067988,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P45,009,37009,State Senate District 9,116822959.62588923,116822959.62588939,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P501,009,37009,State Senate District 9,87365509.85518302,87365509.8551829,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P502,009,37009,State Senate District 9,72540104.4831249,72540104.48312496,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P55,009,37009,State Senate District 9,205125473.6179382,205125473.61793825,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P60,009,37009,State Senate District 9,119880943.65374474,119880944.17492571,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P65,009,37009,State Senate District 9,202389186.0843309,202389186.08433077,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P70,009,37009,State Senate District 9,126768081.43329458,126768081.96712773,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P75,009,37009,State Senate District 9,187204972.02336368,187204972.02489743,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P80,009,37009,State Senate District 9,214030930.87942976,214030931.07280526,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB01,008,37008,State Senate District 8,236987086.73866752,236987086.7386669,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB02,008,37008,State Senate District 8,135240333.8855458,135240333.8855459,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB03,008,37008,State Senate District 8,18662426.790132076,18662426.790132113,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB04,008,37008,State Senate District 8,102161633.93338321,102161635.06127264,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB05,008,37008,State Senate District 8,36282126.61463141,36282126.614631474,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB06,008,37008,State Senate District 8,100750212.72050251,100750212.72050285,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB01,008,37008,State Senate District 8,108551922.87701279,108551926.46703668,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB02,008,37008,State Senate District 8,85000672.64763917,85000681.6927963,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB03,008,37008,State Senate District 8,272434570.8655479,272434570.86554784,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB04,008,37008,State Senate District 8,16196175.96735009,16196175.967350088,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB05,008,37008,State Senate District 8,18862337.790296875,18862341.052466333,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB06,008,37008,State Senate District 8,21893788.178329352,21893788.17832936,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB07,008,37008,State Senate District 8,125848069.21641451,125848076.50111933,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB01,008,37008,State Senate District 8,113243032.48548287,113243032.48548271,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB02,008,37008,State Senate District 8,83959696.99482052,83959696.99482056,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB03,008,37008,State Senate District 8,44924259.75099167,44924259.750991814,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB04,008,37008,State Senate District 8,316542919.2109279,316542947.5500589,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB05,008,37008,State Senate District 8,14060594.360547833,14060594.360547828,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB06,008,37008,State Senate District 8,11878468.921601972,11878468.921601975,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB07,008,37008,State Senate District 8,143224052.1307804,143224052.3954897,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB08,008,37008,State Senate District 8,27132875.309476364,27132875.309476297,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB01,008,37008,State Senate District 8,331522320.37795126,331522320.3779521,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB02,008,37008,State Senate District 8,65477157.831986755,65477157.83198678,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB03,008,37008,State Senate District 8,76686116.29172178,76686116.29172176,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB04,008,37008,State Senate District 8,29777383.939400155,29777383.93940018,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB05,008,37008,State Senate District 8,66667281.02015616,66667281.95356373,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB06,008,37008,State Senate District 8,114336546.61100301,114336548.98542131,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 01.1,049,37049,State Senate District 49,2490451.4820594494,2490451.4820594494,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 02.1,049,37049,State Senate District 49,3426925.749057484,3426925.7490574853,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 03.1,049,37049,State Senate District 49,1737384.9405194914,1737384.9405194903,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 04.1,049,37049,State Senate District 49,1332463.6009353003,1332463.6009353,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 05.1,049,37049,State Senate District 49,5509645.214767268,5509645.214767252,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 06.1,049,37049,State Senate District 49,2857684.4807871496,2857684.4807871506,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 07.1,049,37049,State Senate District 49,3201027.5645908155,3201027.5645908206,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 08.2,049,37049,State Senate District 49,4910392.469851261,4910392.469851265,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 08.3,049,37049,State Senate District 49,7478155.517274545,7478155.725640102,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 09.1,049,37049,State Senate District 49,6951793.855665069,6951794.729432535,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 10.1,049,37049,State Senate District 49,3785820.1432439545,3785820.1432439475,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 11.1,049,37049,State Senate District 49,1728083.6727473647,1728083.6727473654,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 12.1,049,37049,State Senate District 49,2340673.4198861653,2340673.419886165,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 13.1,049,37049,State Senate District 49,2497678.6614969317,2497678.6614969326,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 14.2,049,37049,State Senate District 49,4501113.787314572,4501113.787314559,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 14.3,049,37049,State Senate District 49,2068920.8123170708,2068920.8123170724,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 15.1,049,37049,State Senate District 49,1713491.4411706263,1713491.4411706254,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 16.2,049,37049,State Senate District 49,3898455.183925747,3898455.1839257395,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 17.1,049,37049,State Senate District 49,2568182.148786287,2568182.1487862794,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 18.2,049,37049,State Senate District 49,6493719.609914667,6493719.60991466,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 19.1,049,37049,State Senate District 49,1856811.3968966473,1856811.3968966445,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 20.1,049,37049,State Senate District 49,2180354.285905472,2180354.2859054757,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 21.1,049,37049,State Senate District 49,4491819.10654815,4491820.254692594,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 22.2,049,37049,State Senate District 49,5880499.17782725,5880499.177827249,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 23.2,049,37049,State Senate District 49,6860705.910758706,6860707.3390677,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 23.3,046,37046,State Senate District 46,3606544.8751642024,3606545.5767039265,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 24.1,049,37049,State Senate District 49,9682671.024499204,9682671.024499204,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 25.1,049,37049,State Senate District 49,4765303.007964793,4765306.877137429,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 26.1,049,37049,State Senate District 49,2431898.891976963,2431898.8919769647,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 27.2,049,37049,State Senate District 49,12374108.248070616,12374111.957309486,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 28.1,049,37049,State Senate District 49,2368370.4095332273,2368370.409533224,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 29.2,049,37049,State Senate District 49,3789399.5788009684,3789399.5788009735,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 30.2,049,37049,State Senate District 49,22289950.256689265,22289950.964541312,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 30.3,049,37049,State Senate District 49,15067839.368068242,15067840.842626488,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 31.1,049,37049,State Senate District 49,8472820.159315564,8472820.159315573,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 32.1,046,37046,State Senate District 46,65176690.73790904,65176690.73790882,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 33.2,046,37046,State Senate District 46,6025844.725707588,6025844.725707579,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 33.3,046,37046,State Senate District 46,3502646.5894344724,3502646.589434477,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 34.1,046,37046,State Senate District 46,1652108.3338364202,1652108.3338364202,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 35.1,046,37046,State Senate District 46,5148182.673054193,5148182.673054193,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 36.1,046,37046,State Senate District 46,65419006.56863428,65419010.713390835,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 37.1,046,37046,State Senate District 46,111269413.42277057,111269419.21264651,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 38.2,046,37046,State Senate District 46,30283095.94388336,30283100.379287735,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 38.3,046,37046,State Senate District 46,27186255.691609535,27186255.702493433,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 39.2,046,37046,State Senate District 46,29304313.91926547,29304315.16231718,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 39.3,046,37046,State Senate District 46,37786024.937093794,37786024.9370938,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 40.2,046,37046,State Senate District 46,30159337.13999128,30159337.14921714,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 41.1,049,37049,State Senate District 49,49847227.09621569,49847233.74865247,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 42.1,049,37049,State Senate District 49,8313088.8180843685,8313088.81808438,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 43.2,049,37049,State Senate District 49,6620633.614784799,6620633.614784807,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 44.1,049,37049,State Senate District 49,37142254.81904948,37142254.81904947,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 45.1,049,37049,State Senate District 49,17902392.218181107,17902392.2181811,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 46.1,049,37049,State Senate District 49,38895785.415709294,38895785.6045292,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 47.1,049,37049,State Senate District 49,98429258.39130366,98429261.85689524,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 48.1,049,37049,State Senate District 49,21717622.95535939,21717622.955359343,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 49.1,049,37049,State Senate District 49,38375549.17016057,38375549.182550006,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 50.1,046,37046,State Senate District 46,129752845.65354747,129752853.46366021,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 51.2,046,37046,State Senate District 46,52809589.091424815,52809589.965502396,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 52.1,049,37049,State Senate District 49,58338918.60952188,58338920.74804887,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
